0 -0.452 -0.057 0.471, 1 -0.655 -1.596 -0.311, 2 -0.904 -0.114 0.942, 3 -0.611 3.228 1.437, 4 0.816 7.286 0.394, 5 0.000 0.000 0.000, 6 0.892 3.514 1.080, 7 2.194 7.832 0.609, 8 -0.857 -3.134 -1.092, 9 -0.508 -4.342 -1.560, 10 -0.350 -4.279 -1.350, 11 -0.388 -4.425 -1.728, 12 -0.519 -4.532 -1.313, 13 -0.468 -4.265 -2.388, 14 -0.864 -4.546 -1.152, 15 -0.346 -2.954 -2.150, 16 0.138 -1.157 -1.464, 17 0.710 0.491 -0.464, 18 -1.369 -3.314 -0.034, 19 -1.793 -1.681 0.755, 20 -1.823 -0.096 1.280,
0 -0.438 -0.064 0.521, 1 -0.628 -1.601 -0.233, 2 -0.875 -0.127 1.042, 3 -0.590 3.202 1.533, 4 1.052 7.372 0.572, 5 0.000 0.000 0.000, 6 0.867 3.487 1.085, 7 2.119 7.711 0.759, 8 -0.818 -3.139 -0.987, 9 -0.459 -4.353 -1.424, 10 -0.309 -4.281 -1.247, 11 -0.345 -4.427 -1.624, 12 -0.477 -4.534 -1.211, 13 -0.394 -4.301 -2.153, 14 -0.822 -4.548 -1.050, 15 -0.304 -2.959 -2.042, 16 0.138 -1.140 -1.459, 17 0.741 0.476 -0.359, 18 -1.331 -3.320 0.067, 19 -1.762 -1.679 0.747, 20 -1.697 -0.179 1.329,
0 -0.452 -0.058 0.469, 1 -0.647 -1.592 -0.315, 2 -0.904 -0.117 0.939, 3 -0.625 3.209 1.439, 4 0.904 7.252 0.577, 5 0.000 0.000 0.000, 6 0.721 3.520 0.940, 7 1.633 7.396 0.724, 8 -0.843 -3.125 -1.098, 9 -0.485 -4.325 -1.504, 10 -0.336 -4.266 -1.361, 11 -0.373 -4.410 -1.739, 12 -0.513 -4.476 -1.321, 13 -0.428 -4.247 -2.264, 14 -0.840 -4.522 -1.030, 15 -0.331 -2.942 -2.153, 16 0.146 -1.149 -1.462, 17 0.708 0.491 -0.461, 18 -1.355 -3.307 -0.044, 19 -1.792 -1.619 0.631, 20 -1.726 -0.117 1.207,
0 -0.451 -0.059 0.469, 1 -0.644 -1.590 -0.317, 2 -0.902 -0.118 0.937, 3 -0.490 3.133 1.473, 4 0.858 7.196 0.607, 5 0.000 0.000 0.000, 6 0.695 3.464 0.985, 7 1.584 7.344 0.751, 8 -0.836 -3.121 -1.102, 9 -0.479 -4.319 -1.510, 10 -0.331 -4.260 -1.367, 11 -0.367 -4.404 -1.745, 12 -0.507 -4.470 -1.327, 13 -0.422 -4.241 -2.269, 14 -0.833 -4.516 -1.036, 15 -0.325 -2.938 -2.155, 16 0.148 -1.145 -1.461, 17 0.609 0.486 -0.453, 18 -1.347 -3.304 -0.048, 19 -1.779 -1.667 0.639, 20 -1.722 -0.167 1.125,
0 -0.433 -0.066 0.522, 1 -0.663 -1.599 -0.235, 2 -0.866 -0.133 1.043, 3 -0.565 3.107 1.568, 4 1.030 7.323 0.629, 5 0.000 0.000 0.000, 6 0.607 3.327 1.002, 7 2.315 8.026 0.315, 8 -0.893 -3.132 -0.992, 9 -0.540 -4.352 -1.414, 10 -0.386 -4.269 -1.259, 11 -0.420 -4.413 -1.636, 12 -0.529 -4.555 -1.093, 13 -0.466 -4.288 -2.162, 14 -0.921 -4.582 -0.975, 15 -0.378 -2.950 -2.043, 16 0.065 -1.244 -1.427, 17 0.545 0.468 -0.345, 18 -1.407 -3.314 0.058, 19 -1.755 -1.637 0.735, 20 -1.686 -0.183 1.232,
0 -0.438 -0.068 0.521, 1 -0.625 -1.584 -0.244, 2 -0.876 -0.135 1.041, 3 -0.492 3.119 1.489, 4 0.893 7.286 0.767, 5 0.000 0.000 0.000, 6 0.560 3.433 0.995, 7 2.055 7.803 0.464, 8 -0.812 -3.101 -1.009, 9 -0.522 -4.302 -1.409, 10 -0.378 -4.231 -1.265, 11 -0.410 -4.377 -1.642, 12 -0.532 -4.474 -1.094, 13 -0.459 -4.216 -2.165, 14 -0.874 -4.530 -0.940, 15 -0.297 -2.921 -2.065, 16 0.179 -1.125 -1.375, 17 0.644 0.475 -0.351, 18 -1.327 -3.281 0.047, 19 -1.666 -1.645 0.732, 20 -1.598 -0.133 1.217,
0 -0.437 -0.072 0.516, 1 -0.622 -1.626 -0.254, 2 -0.873 -0.144 1.032, 3 -0.476 3.109 1.577, 4 0.853 7.135 0.832, 5 0.000 0.000 0.000, 6 0.536 3.321 0.919, 7 2.272 7.894 0.439, 8 -0.808 -3.180 -1.024, 9 -0.517 -4.381 -1.352, 10 -0.370 -4.322 -1.210, 11 -0.401 -4.468 -1.585, 12 -0.548 -4.531 -1.169, 13 -0.448 -4.306 -2.109, 14 -0.882 -4.575 -0.880, 15 -0.284 -3.014 -2.021, 16 0.080 -1.202 -1.437, 17 0.686 0.462 -0.246, 18 -1.332 -3.347 -0.027, 19 -1.653 -1.667 0.824, 20 -1.592 -0.147 1.205,
0 -0.440 -0.073 0.517, 1 -0.628 -1.634 -0.254, 2 -0.881 -0.145 1.034, 3 -0.489 3.072 1.614, 4 1.079 7.411 0.622, 5 0.000 0.000 0.000, 6 0.428 3.315 0.908, 7 2.332 7.980 0.160, 8 -0.816 -3.195 -1.026, 9 -0.559 -4.396 -1.354, 10 -0.448 -4.331 -1.207, 11 -0.412 -4.448 -1.587, 12 -0.551 -4.553 -1.174, 13 -0.453 -4.325 -2.116, 14 -0.887 -4.598 -0.885, 15 -0.289 -3.027 -2.025, 16 0.079 -1.207 -1.439, 17 0.595 0.458 -0.241, 18 -1.343 -3.364 -0.027, 19 -1.667 -1.676 0.827, 20 -1.606 -0.148 1.207,
0 -0.438 -0.073 0.517, 1 -0.620 -1.617 -0.242, 2 -0.876 -0.146 1.034, 3 -0.487 3.065 1.616, 4 1.050 7.366 0.650, 5 0.000 0.000 0.000, 6 0.425 3.309 0.910, 7 2.298 8.021 0.265, 8 -0.802 -3.160 -1.001, 9 -0.558 -4.388 -1.357, 10 -0.448 -4.323 -1.210, 11 -0.411 -4.440 -1.590, 12 -0.550 -4.545 -1.177, 13 -0.453 -4.317 -2.118, 14 -0.884 -4.589 -0.887, 15 -0.289 -3.021 -2.027, 16 0.077 -1.204 -1.439, 17 0.494 0.452 -0.235, 18 -1.315 -3.299 0.024, 19 -1.660 -1.674 0.827, 20 -1.594 -0.153 1.308,
0 -0.439 -0.074 0.517, 1 -0.625 -1.633 -0.257, 2 -0.877 -0.148 1.034, 3 -0.490 3.065 1.617, 4 1.030 7.346 0.665, 5 0.000 0.000 0.000, 6 0.304 3.286 0.907, 7 2.266 7.992 0.287, 8 -0.811 -3.192 -1.032, 9 -0.574 -4.388 -1.361, 10 -0.444 -4.326 -1.216, 11 -0.408 -4.443 -1.596, 12 -0.601 -4.568 -1.046, 13 -0.450 -4.319 -2.124, 14 -0.958 -4.580 -0.887, 15 -0.286 -3.022 -2.030, 16 0.079 -1.204 -1.440, 17 0.495 0.453 -0.234, 18 -1.335 -3.362 -0.033, 19 -1.667 -1.627 0.814, 20 -1.600 -0.151 1.207,
0 -0.438 -0.075 0.515, 1 -0.622 -1.632 -0.259, 2 -0.877 -0.149 1.030, 3 -0.492 3.060 1.613, 4 1.034 7.343 0.647, 5 0.000 0.000 0.000, 6 0.302 3.282 0.905, 7 2.249 7.885 0.206, 8 -0.806 -3.190 -1.033, 9 -0.569 -4.384 -1.364, 10 -0.439 -4.322 -1.220, 11 -0.403 -4.439 -1.599, 12 -0.596 -4.564 -1.050, 13 -0.444 -4.316 -2.126, 14 -0.952 -4.576 -0.891, 15 -0.282 -3.020 -2.029, 16 0.081 -1.202 -1.437, 17 0.473 0.357 -0.315, 18 -1.330 -3.360 -0.037, 19 -1.657 -1.677 0.821, 20 -1.590 -0.082 1.262,
0 -0.378 -0.030 0.555, 1 -0.583 -1.567 -0.202, 2 -0.756 -0.061 1.109, 3 -0.484 3.052 1.618, 4 1.055 7.439 0.712, 5 0.000 0.000 0.000, 6 0.317 3.370 0.981, 7 2.274 7.983 0.270, 8 -0.788 -3.104 -0.959, 9 -0.550 -4.298 -1.292, 10 -0.421 -4.236 -1.147, 11 -0.456 -4.341 -1.517, 12 -0.577 -4.479 -0.977, 13 -0.425 -4.230 -2.053, 14 -0.933 -4.491 -0.819, 15 -0.263 -2.934 -1.955, 16 0.099 -1.114 -1.362, 17 0.490 0.445 -0.239, 18 -1.313 -3.275 0.037, 19 -1.643 -1.579 0.790, 20 -1.580 -0.071 1.378,
0 -0.380 -0.068 0.523, 1 -0.584 -1.583 -0.217, 2 -0.760 -0.136 1.045, 3 -0.476 3.049 1.624, 4 1.040 7.409 0.741, 5 0.000 0.000 0.000, 6 0.316 3.366 0.985, 7 2.230 7.934 0.309, 8 -0.788 -3.098 -0.957, 9 -0.546 -4.243 -1.248, 10 -0.392 -4.168 -1.093, 11 -0.453 -4.373 -1.518, 12 -0.582 -4.469 -0.972, 13 -0.496 -4.212 -2.039, 14 -0.904 -4.424 -0.766, 15 -0.267 -2.930 -1.956, 16 0.032 -1.254 -1.315, 17 0.485 0.444 -0.240, 18 -1.308 -3.267 0.041, 19 -1.633 -1.574 0.793, 20 -1.571 -0.064 1.282,
0 -0.382 -0.073 0.517, 1 -0.590 -1.638 -0.258, 2 -0.765 -0.147 1.034, 3 -0.494 2.961 1.546, 4 1.050 7.352 0.630, 5 0.000 0.000 0.000, 6 0.298 3.278 0.909, 7 2.321 7.941 0.268, 8 -0.798 -3.203 -1.033, 9 -0.568 -4.344 -1.338, 10 -0.406 -4.255 -1.171, 11 -0.441 -4.493 -1.467, 12 -0.595 -4.556 -1.051, 13 -0.509 -4.300 -2.118, 14 -0.949 -4.567 -0.892, 15 -0.275 -3.052 -2.030, 16 0.016 -1.341 -1.390, 17 0.468 0.357 -0.315, 18 -1.322 -3.354 -0.036, 19 -1.647 -1.663 0.716, 20 -1.476 -0.157 1.311,
0 -0.381 -0.074 0.518, 1 -0.591 -1.631 -0.261, 2 -0.763 -0.149 1.035, 3 -0.494 2.961 1.552, 4 1.027 7.325 0.659, 5 0.000 0.000 0.000, 6 0.296 3.280 0.915, 7 2.304 8.008 0.367, 8 -0.800 -3.188 -1.041, 9 -0.585 -4.342 -1.266, 10 -0.458 -4.278 -1.043, 11 -0.441 -4.495 -1.476, 12 -0.594 -4.558 -1.059, 13 -0.510 -4.301 -2.127, 14 -0.915 -4.513 -0.853, 15 -0.281 -3.018 -2.040, 16 0.016 -1.341 -1.393, 17 0.467 0.358 -0.315, 18 -1.318 -3.358 -0.041, 19 -1.544 -1.683 0.823, 20 -1.464 -0.088 1.372,
0 -0.377 -0.070 0.521, 1 -0.585 -1.608 -0.237, 2 -0.753 -0.139 1.042, 3 -0.472 3.042 1.625, 4 1.052 7.400 0.731, 5 0.000 0.000 0.000, 6 0.302 3.255 0.910, 7 2.330 8.087 0.435, 8 -0.792 -3.146 -0.995, 9 -0.565 -4.256 -1.191, 10 -0.440 -4.181 -0.967, 11 -0.423 -4.399 -1.399, 12 -0.576 -4.461 -0.984, 13 -0.485 -4.243 -2.053, 14 -0.895 -4.417 -0.777, 15 -0.288 -3.028 -2.023, 16 0.031 -1.251 -1.313, 17 0.387 0.440 -0.231, 18 -1.297 -3.265 0.033, 19 -1.521 -1.594 0.895, 20 -1.439 -0.002 1.444,
0 -0.376 -0.071 0.520, 1 -0.561 -1.613 -0.242, 2 -0.752 -0.143 1.041, 3 -0.475 3.041 1.629, 4 1.030 7.375 0.751, 5 0.000 0.000 0.000, 6 0.338 3.253 1.001, 7 2.270 7.947 0.400, 8 -0.746 -3.156 -1.005, 9 -0.586 -4.295 -1.238, 10 -0.468 -4.245 -1.028, 11 -0.419 -4.403 -1.412, 12 -0.571 -4.466 -0.996, 13 -0.488 -4.210 -2.061, 14 -0.921 -4.479 -0.836, 15 -0.285 -3.030 -2.031, 16 0.031 -1.250 -1.315, 17 0.386 0.443 -0.229, 18 -1.206 -3.281 0.021, 19 -1.517 -1.600 0.892, 20 -1.437 -0.007 1.443,
0 -0.377 -0.072 0.518, 1 -0.560 -1.614 -0.244, 2 -0.753 -0.144 1.036, 3 -0.476 3.038 1.621, 4 1.125 7.469 0.768, 5 0.000 0.000 0.000, 6 0.339 3.251 0.996, 7 2.368 8.029 0.316, 8 -0.743 -3.156 -1.006, 9 -0.581 -4.294 -1.242, 10 -0.463 -4.245 -1.033, 11 -0.414 -4.403 -1.415, 12 -0.565 -4.466 -1.001, 13 -0.483 -4.210 -2.062, 14 -0.916 -4.479 -0.841, 15 -0.282 -3.030 -2.028, 16 0.033 -1.249 -1.311, 17 0.386 0.407 -0.206, 18 -1.204 -3.282 0.016, 19 -1.530 -1.667 0.829, 20 -1.448 -0.082 1.377,
0 -0.374 -0.073 0.519, 1 -0.589 -1.607 -0.274, 2 -0.748 -0.147 1.039, 3 -0.469 3.041 1.632, 4 1.086 7.414 0.843, 5 0.000 0.000 0.000, 6 0.342 3.257 1.006, 7 2.301 7.961 0.400, 8 -0.804 -3.140 -1.068, 9 -0.586 -4.299 -1.250, 10 -0.467 -4.249 -1.040, 11 -0.419 -4.407 -1.423, 12 -0.644 -4.458 -1.001, 13 -0.491 -4.213 -2.071, 14 -0.918 -4.483 -0.848, 15 -0.320 -3.004 -2.152, 16 0.028 -1.249 -1.315, 17 0.385 0.446 -0.227, 18 -1.288 -3.277 0.016, 19 -1.512 -1.607 0.886, 20 -1.431 -0.013 1.440,
0 -0.370 -0.075 0.520, 1 -0.586 -1.598 -0.280, 2 -0.739 -0.151 1.040, 3 -0.452 3.084 1.612, 4 0.854 7.134 1.099, 5 0.000 0.000 0.000, 6 0.335 3.250 1.025, 7 1.900 7.570 0.745, 8 -0.803 -3.120 -1.080, 9 -0.585 -4.293 -1.262, 10 -0.467 -4.244 -1.052, 11 -0.421 -4.400 -1.436, 12 -0.643 -4.452 -1.013, 13 -0.494 -4.206 -2.085, 14 -0.915 -4.478 -0.860, 15 -0.328 -2.964 -2.166, 16 0.025 -1.244 -1.321, 17 0.382 0.447 -0.226, 18 -1.277 -3.276 0.006, 19 -1.600 -1.556 0.872, 20 -1.411 0.027 1.525,
0 -0.418 -0.076 0.520, 1 -0.605 -1.605 -0.251, 2 -0.836 -0.153 1.041, 3 -0.576 3.011 1.647, 4 0.890 7.161 1.094, 5 0.000 0.000 0.000, 6 0.341 3.252 1.029, 7 1.956 7.615 0.724, 8 -0.791 -3.134 -1.023, 9 -0.584 -4.300 -1.233, 10 -0.472 -4.242 -1.054, 11 -0.428 -4.398 -1.438, 12 -0.648 -4.451 -1.015, 13 -0.475 -4.237 -1.960, 14 -0.918 -4.477 -0.862, 15 -0.306 -2.991 -2.053, 16 0.019 -1.244 -1.323, 17 0.380 0.448 -0.226, 18 -1.276 -3.276 0.006, 19 -1.588 -1.605 0.884, 20 -1.402 0.026 1.529,
0 -0.417 -0.077 0.521, 1 -0.603 -1.615 -0.252, 2 -0.834 -0.154 1.042, 3 -0.574 3.014 1.652, 4 0.888 7.159 1.107, 5 0.000 0.000 0.000, 6 0.341 3.256 1.033, 7 1.951 7.612 0.737, 8 -0.789 -3.153 -1.025, 9 -0.592 -4.295 -1.268, 10 -0.473 -4.246 -1.058, 11 -0.429 -4.402 -1.443, 12 -0.649 -4.455 -1.019, 13 -0.504 -4.207 -2.092, 14 -0.919 -4.480 -0.865, 15 -0.303 -3.027 -2.055, 16 0.018 -1.244 -1.325, 17 0.474 0.455 -0.233, 18 -1.275 -3.279 0.004, 19 -1.585 -1.607 0.884, 20 -1.399 0.025 1.531,
0 -0.366 -0.077 0.521, 1 -0.594 -1.615 -0.250, 2 -0.731 -0.154 1.042, 3 -0.572 3.016 1.651, 4 0.723 7.090 1.089, 5 0.000 0.000 0.000, 6 0.344 3.260 1.033, 7 2.035 7.688 0.677, 8 -0.822 -3.154 -1.021, 9 -0.591 -4.308 -1.273, 10 -0.473 -4.250 -1.062, 11 -0.429 -4.406 -1.447, 12 -0.648 -4.459 -1.023, 13 -0.498 -4.247 -2.100, 14 -0.919 -4.485 -0.869, 15 -0.370 -3.024 -2.043, 16 -0.020 -1.218 -1.426, 17 0.474 0.456 -0.232, 18 -1.275 -3.284 0.002, 19 -1.585 -1.611 0.883, 20 -1.398 0.023 1.529,
0 -0.416 -0.078 0.520, 1 -0.628 -1.608 -0.278, 2 -0.831 -0.155 1.040, 3 -0.564 3.017 1.648, 4 0.783 7.144 1.046, 5 0.000 0.000 0.000, 6 0.350 3.261 1.030, 7 1.835 7.580 0.689, 8 -0.840 -3.139 -1.076, 9 -0.618 -4.318 -1.281, 10 -0.476 -4.248 -1.060, 11 -0.503 -4.393 -1.434, 12 -0.651 -4.457 -1.021, 13 -0.601 -4.295 -2.136, 14 -0.921 -4.482 -0.867, 15 -0.405 -2.995 -2.155, 16 -0.024 -1.219 -1.423, 17 0.473 0.420 -0.210, 18 -1.276 -3.282 0.003, 19 -1.584 -1.610 0.883, 20 -1.392 -0.028 1.548,
0 -0.414 -0.079 0.521, 1 -0.630 -1.613 -0.280, 2 -0.828 -0.158 1.041, 3 -0.555 3.026 1.655, 4 0.834 7.114 0.961, 5 0.000 0.000 0.000, 6 0.242 3.249 1.031, 7 2.004 7.730 0.717, 8 -0.847 -3.148 -1.081, 9 -0.697 -4.350 -1.306, 10 -0.589 -4.307 -1.108, 11 -0.545 -4.463 -1.491, 12 -0.657 -4.468 -1.027, 13 -0.611 -4.306 -2.144, 14 -1.001 -4.482 -0.866, 15 -0.415 -3.003 -2.161, 16 -0.030 -1.221 -1.426, 17 0.474 0.423 -0.210, 18 -1.279 -3.293 -0.001, 19 -1.595 -1.684 0.824, 20 -1.504 -0.106 1.485,
0 -0.412 -0.079 0.522, 1 -0.633 -1.616 -0.280, 2 -0.824 -0.157 1.044, 3 -0.544 3.035 1.661, 4 0.699 7.077 0.942, 5 0.000 0.000 0.000, 6 0.251 3.258 1.034, 7 2.159 7.874 0.627, 8 -0.854 -3.153 -1.081, 9 -0.699 -4.387 -1.309, 10 -0.588 -4.353 -1.111, 11 -0.554 -4.468 -1.491, 12 -0.656 -4.515 -1.031, 13 -0.622 -4.311 -2.146, 14 -0.998 -4.530 -0.869, 15 -0.426 -3.008 -2.164, 16 -0.037 -1.224 -1.429, 17 0.450 0.326 -0.294, 18 -1.281 -3.297 0.001, 19 -1.593 -1.686 0.828, 20 -1.497 -0.105 1.490,
0 -0.409 -0.080 0.523, 1 -0.622 -1.625 -0.255, 2 -0.818 -0.161 1.045, 3 -0.546 2.937 1.598, 4 0.687 7.052 0.973, 5 0.000 0.000 0.000, 6 0.367 3.285 1.047, 7 1.786 7.525 0.692, 8 -0.836 -3.169 -1.032, 9 -0.701 -4.377 -1.320, 10 -0.588 -4.354 -1.123, 11 -0.555 -4.469 -1.504, 12 -0.654 -4.517 -1.043, 13 -0.624 -4.311 -2.159, 14 -1.005 -4.489 -0.876, 15 -0.397 -3.036 -2.058, 16 -0.040 -1.222 -1.432, 17 0.448 0.329 -0.293, 18 -1.275 -3.301 -0.006, 19 -1.580 -1.703 0.934, 20 -1.488 -0.111 1.492,
0 -0.407 -0.081 0.522, 1 -0.621 -1.625 -0.256, 2 -0.813 -0.163 1.044, 3 -0.653 3.010 1.659, 4 0.771 7.123 1.023, 5 0.000 0.000 0.000, 6 0.412 3.279 1.136, 7 1.877 7.681 0.709, 8 -0.835 -3.169 -1.035, 9 -0.691 -4.394 -1.295, 10 -0.587 -4.353 -1.130, 11 -0.555 -4.467 -1.510, 12 -0.687 -4.572 -1.098, 13 -0.598 -4.343 -2.036, 14 -0.993 -4.530 -0.886, 15 -0.400 -3.035 -2.059, 16 -0.043 -1.220 -1.431, 17 0.446 0.330 -0.292, 18 -1.270 -3.302 -0.011, 19 -1.573 -1.706 0.931, 20 -1.480 -0.114 1.491,
0 -0.411 -0.121 0.488, 1 -0.620 -1.648 -0.244, 2 -0.821 -0.242 0.975, 3 -0.647 3.006 1.657, 4 0.812 7.151 0.990, 5 0.000 0.000 0.000, 6 0.414 3.275 1.134, 7 1.944 7.729 0.659, 8 -0.830 -3.175 -0.975, 9 -0.656 -4.425 -1.282, 10 -0.514 -4.358 -1.140, 11 -0.547 -4.499 -1.516, 12 -0.664 -4.599 -0.969, 13 -0.591 -4.373 -2.040, 14 -1.007 -4.612 -0.808, 15 -0.402 -3.032 -2.057, 16 -0.070 -1.304 -1.508, 17 0.445 0.330 -0.292, 18 -1.258 -3.319 0.107, 19 -1.567 -1.704 0.930, 20 -1.467 -0.120 1.590,
0 -0.410 -0.122 0.487, 1 -0.632 -1.680 -0.276, 2 -0.819 -0.243 0.974, 3 -0.527 3.024 1.670, 4 0.797 7.124 1.010, 5 0.000 0.000 0.000, 6 0.414 3.273 1.135, 7 1.980 7.746 0.762, 8 -0.854 -3.238 -1.038, 9 -0.655 -4.423 -1.287, 10 -0.512 -4.355 -1.145, 11 -0.546 -4.497 -1.521, 12 -0.685 -4.564 -1.105, 13 -0.591 -4.370 -2.045, 14 -1.004 -4.610 -0.813, 15 -0.431 -3.097 -2.126, 16 -0.108 -1.274 -1.607, 17 0.444 0.331 -0.291, 18 -1.278 -3.379 0.050, 19 -1.564 -1.706 0.927, 20 -1.463 -0.122 1.589,
0 -0.393 -0.088 0.573, 1 -0.626 -1.666 -0.235, 2 -0.787 -0.176 1.146, 3 -0.615 3.008 1.752, 4 0.853 7.182 0.980, 5 0.000 0.000 0.000, 6 0.419 3.280 1.139, 7 2.083 7.841 0.704, 8 -0.858 -3.244 -1.043, 9 -0.699 -4.404 -1.287, 10 -0.588 -4.351 -1.143, 11 -0.551 -4.503 -1.528, 12 -0.665 -4.604 -0.982, 13 -0.604 -4.340 -2.048, 14 -1.017 -4.575 -0.814, 15 -0.438 -3.101 -2.132, 16 -0.113 -1.274 -1.609, 17 0.537 0.338 -0.299, 18 -1.278 -3.386 0.046, 19 -1.562 -1.711 0.928, 20 -1.460 -0.125 1.592,
0 -0.391 -0.089 0.574, 1 -0.619 -1.651 -0.220, 2 -0.783 -0.179 1.147, 3 -0.488 3.032 1.772, 4 0.628 7.040 1.041, 5 0.000 0.000 0.000, 6 0.424 3.284 1.145, 7 2.085 7.834 0.730, 8 -0.846 -3.213 -1.014, 9 -0.707 -4.399 -1.326, 10 -0.592 -4.354 -1.150, 11 -0.563 -4.467 -1.531, 12 -0.691 -4.574 -1.119, 13 -0.610 -4.342 -2.056, 14 -1.035 -4.547 -0.949, 15 -0.415 -3.034 -2.070, 16 -0.118 -1.274 -1.612, 17 0.492 0.363 -0.395, 18 -1.277 -3.391 0.042, 19 -1.553 -1.728 1.036, 20 -1.455 -0.078 1.575,
0 -0.407 -0.082 0.526, 1 -0.658 -1.629 -0.282, 2 -0.814 -0.165 1.052, 3 -0.487 3.064 1.776, 4 0.672 7.150 0.904, 5 0.000 0.000 0.000, 6 0.396 3.319 1.056, 7 1.861 7.776 0.653, 8 -0.909 -3.175 -1.090, 9 -0.747 -4.406 -1.407, 10 -0.635 -4.353 -1.262, 11 -0.608 -4.466 -1.645, 12 -0.815 -4.521 -1.217, 13 -0.658 -4.340 -2.172, 14 -1.060 -4.579 -0.931, 15 -0.526 -3.022 -2.170, 16 -0.163 -1.259 -1.720, 17 0.455 0.385 -0.496, 18 -1.291 -3.329 -0.009, 19 -1.586 -1.721 0.938, 20 -1.476 -0.121 1.604,
0 -0.404 -0.083 0.528, 1 -0.661 -1.632 -0.282, 2 -0.807 -0.165 1.057, 3 -0.470 3.075 1.787, 4 0.809 7.287 0.947, 5 0.000 0.000 0.000, 6 0.289 3.306 1.059, 7 2.027 7.928 0.571, 8 -0.918 -3.182 -1.093, 9 -0.775 -4.412 -1.407, 10 -0.646 -4.361 -1.265, 11 -0.690 -4.463 -1.639, 12 -0.794 -4.603 -1.094, 13 -0.737 -4.338 -2.166, 14 -1.070 -4.587 -0.933, 15 -0.542 -3.028 -2.177, 16 -0.174 -1.262 -1.725, 17 0.452 0.353 -0.476, 18 -1.294 -3.336 -0.009, 19 -1.678 -1.721 0.941, 20 -1.465 -0.122 1.612,
0 -0.349 -0.082 0.527, 1 -0.624 -1.617 -0.346, 2 -0.699 -0.164 1.055, 3 -0.326 3.239 1.836, 4 1.110 7.643 0.639, 5 0.000 0.000 0.000, 6 0.399 3.320 1.070, 7 1.745 7.646 0.787, 8 -0.899 -3.152 -1.220, 9 -0.746 -4.389 -1.434, 10 -0.640 -4.350 -1.268, 11 -0.608 -4.501 -1.656, 12 -0.739 -4.570 -1.237, 13 -0.660 -4.372 -2.183, 14 -1.046 -4.486 -1.018, 15 -0.504 -2.998 -2.306, 16 -0.098 -1.259 -1.737, 17 0.514 0.259 -0.569, 18 -1.293 -3.306 -0.134, 19 -1.569 -1.724 0.936, 20 -1.454 -0.125 1.608,
0 -0.347 -0.082 0.529, 1 -0.626 -1.618 -0.346, 2 -0.695 -0.164 1.059, 3 -0.285 3.249 1.936, 4 1.210 7.744 0.586, 5 0.000 0.000 0.000, 6 0.438 3.484 1.115, 7 2.761 8.634 0.008, 8 -0.906 -3.154 -1.222, 9 -0.764 -4.374 -1.467, 10 -0.648 -4.352 -1.269, 11 -0.625 -4.465 -1.653, 12 -0.712 -4.514 -1.189, 13 -0.709 -4.304 -2.310, 14 -1.053 -4.489 -1.018, 15 -0.515 -2.999 -2.311, 16 -0.079 -1.172 -1.659, 17 0.539 0.360 -0.484, 18 -1.296 -3.309 -0.132, 19 -1.649 -1.653 0.999, 20 -1.439 0.001 1.655,
0 -0.396 -0.080 0.528, 1 -0.654 -1.636 -0.336, 2 -0.792 -0.159 1.057, 3 -0.225 3.274 2.012, 4 1.188 7.571 0.600, 5 0.000 0.000 0.000, 6 0.446 3.449 1.138, 7 2.755 8.571 0.074, 8 -0.912 -3.193 -1.201, 9 -0.770 -4.423 -1.446, 10 -0.656 -4.390 -1.248, 11 -0.627 -4.541 -1.636, 12 -0.826 -4.598 -1.208, 13 -0.720 -4.344 -2.288, 14 -1.050 -4.568 -1.001, 15 -0.526 -3.039 -2.288, 16 -0.125 -1.209 -1.722, 17 0.536 0.323 -0.463, 18 -1.298 -3.347 -0.113, 19 -1.643 -1.693 1.017, 20 -1.535 -0.042 1.668,
0 -0.390 -0.083 0.530, 1 -0.675 -1.616 -0.344, 2 -0.781 -0.167 1.059, 3 -0.179 3.365 2.214, 4 0.538 6.941 1.079, 5 0.000 0.000 0.000, 6 0.458 3.490 1.124, 7 2.354 8.315 0.230, 8 -0.959 -3.149 -1.217, 9 -0.796 -4.386 -1.463, 10 -0.664 -4.348 -1.266, 11 -0.705 -4.488 -1.644, 12 -0.800 -4.497 -1.177, 13 -0.727 -4.336 -2.310, 14 -1.129 -4.514 -1.011, 15 -0.539 -3.000 -2.309, 16 -0.067 -1.143 -1.770, 17 0.531 0.361 -0.484, 18 -1.379 -3.297 -0.126, 19 -1.631 -1.654 1.000, 20 -1.517 -0.003 1.653,
0 -0.333 -0.080 0.528, 1 -0.617 -1.625 -0.340, 2 -0.666 -0.159 1.056, 3 -0.024 3.277 2.247, 4 0.465 6.724 1.090, 5 0.000 0.000 0.000, 6 0.466 3.579 1.208, 7 2.487 8.306 0.285, 8 -0.902 -3.170 -1.207, 9 -0.767 -4.397 -1.452, 10 -0.655 -4.356 -1.254, 11 -0.629 -4.506 -1.640, 12 -0.710 -4.554 -1.177, 13 -0.716 -4.345 -2.295, 14 -1.041 -4.532 -1.008, 15 -0.529 -3.017 -2.292, 16 0.006 -1.169 -1.762, 17 0.671 0.267 -0.585, 18 -1.275 -3.324 -0.123, 19 -1.601 -1.684 1.009, 20 -1.489 -0.048 1.668,
