0 -0.000 0.970 0.000, 1 0.169 2.458 -0.860, 2 0.327 1.098 0.418, 3 0.267 -1.921 1.391, 4 -0.319 -5.289 1.520, 5 -0.327 0.842 -0.418, 6 -0.541 -2.318 0.619, 7 -1.348 -5.603 1.005, 8 0.339 3.947 -1.720, 9 0.183 4.719 -1.844, 10 0.073 4.705 -1.683, 11 0.038 4.789 -1.899, 12 0.222 4.868 -1.586, 13 0.056 4.657 -2.615, 14 0.532 4.809 -1.394, 15 -0.075 3.827 -2.656, 16 -0.068 4.609 -4.351, 17 0.328 5.503 -5.421, 18 0.752 4.067 -0.784, 19 1.420 5.247 -0.077, 20 1.710 6.566 -0.234,
0 0.000 0.970 0.000, 1 0.189 2.468 -0.867, 2 0.310 1.109 0.479, 3 0.250 -2.001 1.333, 4 -0.309 -5.208 1.486, 5 -0.310 0.831 -0.479, 6 -0.439 -2.199 0.594, 7 -1.349 -5.540 1.037, 8 0.377 3.966 -1.735, 9 0.189 4.785 -1.828, 10 0.075 4.789 -1.630, 11 0.059 4.836 -1.991, 12 0.237 4.917 -1.674, 13 0.069 4.700 -2.573, 14 0.540 4.861 -1.478, 15 -0.003 3.859 -2.612, 16 -0.044 4.584 -4.248, 17 0.311 5.640 -5.253, 18 0.758 4.073 -0.857, 19 1.328 5.240 -0.270, 20 1.546 6.673 -0.292,
0 0.000 0.970 -0.000, 1 0.159 2.458 -0.859, 2 0.321 1.052 0.460, 3 0.145 -1.996 1.449, 4 -0.461 -5.293 1.517, 5 -0.321 0.888 -0.460, 6 -0.554 -2.206 0.715, 7 -1.313 -5.538 0.983, 8 0.318 3.946 -1.718, 9 0.137 4.748 -1.807, 10 0.042 4.715 -1.662, 11 0.056 4.826 -2.080, 12 0.157 4.910 -1.630, 13 0.043 4.727 -2.516, 14 0.421 4.834 -1.385, 15 -0.031 3.784 -2.611, 16 -0.209 4.599 -3.992, 17 0.122 5.720 -4.844, 18 0.668 4.109 -0.826, 19 1.122 5.233 -0.196, 20 1.307 6.696 -0.247,
0 0.000 0.970 -0.000, 1 0.164 2.451 -0.895, 2 0.312 1.047 0.439, 3 0.255 -1.978 1.409, 4 -0.339 -5.280 1.448, 5 -0.312 0.893 -0.439, 6 -0.510 -2.206 0.632, 7 -1.495 -5.642 0.957, 8 0.328 3.932 -1.791, 9 0.171 4.674 -1.817, 10 0.055 4.619 -1.634, 11 0.057 4.766 -2.035, 12 0.155 4.846 -1.608, 13 0.061 4.638 -2.581, 14 0.514 4.821 -1.418, 15 0.002 3.808 -2.615, 16 -0.211 4.633 -3.780, 17 -0.000 5.721 -4.387, 18 0.654 4.055 -0.966, 19 0.908 5.186 -0.257, 20 1.034 6.494 -0.416,
0 -0.000 0.970 -0.000, 1 0.139 2.477 -0.875, 2 0.310 1.078 0.494, 3 0.260 -1.948 1.430, 4 -0.521 -5.349 1.410, 5 -0.310 0.862 -0.494, 6 -0.535 -2.173 0.665, 7 -1.413 -5.590 1.055, 8 0.277 3.983 -1.751, 9 0.116 4.700 -1.925, 10 -0.010 4.661 -1.761, 11 0.048 4.832 -2.013, 12 0.151 4.909 -1.589, 13 0.065 4.673 -2.689, 14 0.421 4.803 -1.489, 15 -0.109 3.854 -2.544, 16 -0.327 4.556 -3.411, 17 -0.162 5.708 -4.119, 18 0.664 4.112 -0.957, 19 0.837 5.224 -0.383, 20 0.881 6.549 -0.545,
0 0.000 0.970 -0.000, 1 0.153 2.450 -0.849, 2 0.307 1.096 0.445, 3 0.244 -1.995 1.447, 4 -0.510 -5.354 1.355, 5 -0.307 0.844 -0.445, 6 -0.498 -2.229 0.603, 7 -1.399 -5.516 1.004, 8 0.307 3.929 -1.698, 9 0.165 4.722 -1.917, 10 0.079 4.715 -1.764, 11 0.060 4.760 -2.100, 12 0.158 4.837 -1.679, 13 0.061 4.635 -2.640, 14 0.440 4.824 -1.500, 15 -0.039 3.779 -2.478, 16 -0.317 4.589 -3.289, 17 -0.279 5.678 -3.738, 18 0.652 4.079 -0.918, 19 0.723 5.090 -0.300, 20 0.577 6.299 -0.563,
0 -0.000 0.970 0.000, 1 0.131 2.402 -0.886, 2 0.342 1.051 0.473, 3 0.170 -1.998 1.429, 4 -0.377 -5.248 1.462, 5 -0.342 0.889 -0.473, 6 -0.545 -2.221 0.600, 7 -1.478 -5.600 0.997, 8 0.261 3.834 -1.772, 9 0.142 4.652 -1.893, 10 0.043 4.637 -1.746, 11 0.046 4.778 -2.130, 12 0.180 4.785 -1.657, 13 0.027 4.563 -2.595, 14 0.454 4.773 -1.484, 15 -0.057 3.733 -2.557, 16 -0.416 4.427 -3.100, 17 -0.433 5.514 -3.443, 18 0.579 3.935 -0.987, 19 0.579 5.013 -0.330, 20 0.419 6.082 -0.538,
0 0.000 0.970 0.000, 1 0.163 2.409 -0.860, 2 0.294 1.061 0.503, 3 0.216 -1.919 1.416, 4 -0.405 -5.331 1.352, 5 -0.294 0.879 -0.503, 6 -0.533 -2.241 0.687, 7 -1.331 -5.608 1.086, 8 0.327 3.848 -1.720, 9 0.198 4.663 -1.841, 10 0.123 4.647 -1.696, 11 0.067 4.788 -2.079, 12 0.277 4.843 -1.662, 13 0.109 4.572 -2.513, 14 0.436 4.788 -1.458, 15 0.035 3.748 -2.473, 16 -0.372 4.200 -2.988, 17 -0.560 5.438 -2.992, 18 0.619 3.947 -0.966, 19 0.422 4.855 -0.371, 20 0.232 5.967 -0.506,
0 0.000 0.970 0.000, 1 0.130 2.424 -0.873, 2 0.341 1.039 0.478, 3 0.286 -1.884 1.422, 4 -0.465 -5.378 1.341, 5 -0.341 0.901 -0.478, 6 -0.553 -2.273 0.622, 7 -1.347 -5.543 0.965, 8 0.260 3.879 -1.747, 9 0.193 4.696 -1.940, 10 0.110 4.667 -1.862, 11 0.027 4.749 -2.182, 12 0.214 4.869 -1.666, 13 0.080 4.626 -2.533, 14 0.471 4.822 -1.502, 15 -0.067 3.744 -2.454, 16 -0.423 4.090 -2.984, 17 -0.722 5.071 -2.860, 18 0.587 4.014 -1.040, 19 0.541 4.591 -0.345, 20 -0.012 5.716 -0.468,
0 -0.000 0.970 0.000, 1 0.143 2.401 -0.855, 2 0.300 1.056 0.484, 3 0.232 -1.994 1.462, 4 -0.385 -5.395 1.489, 5 -0.300 0.884 -0.484, 6 -0.498 -2.233 0.627, 7 -1.399 -5.608 1.056, 8 0.285 3.831 -1.709, 9 0.149 4.680 -1.899, 10 -0.001 4.713 -1.760, 11 0.073 4.797 -2.100, 12 0.195 4.805 -1.662, 13 0.180 4.552 -2.622, 14 0.420 4.741 -1.454, 15 -0.042 3.742 -2.441, 16 -0.410 4.033 -2.859, 17 -0.723 4.860 -2.595, 18 0.613 3.921 -0.977, 19 0.396 4.424 -0.257, 20 -0.268 5.426 -0.341,
0 0.000 0.970 0.000, 1 0.109 2.451 -0.878, 2 0.343 1.053 0.482, 3 0.180 -1.977 1.446, 4 -0.574 -5.328 1.430, 5 -0.343 0.887 -0.482, 6 -0.541 -2.210 0.615, 7 -1.437 -5.567 1.038, 8 0.219 3.931 -1.756, 9 0.134 4.700 -1.930, 10 0.031 4.654 -1.844, 11 0.021 4.811 -2.080, 12 0.179 4.842 -1.810, 13 -0.004 4.644 -2.512, 14 0.478 4.850 -1.523, 15 -0.128 3.828 -2.494, 16 -0.480 3.961 -2.766, 17 -0.876 4.915 -2.073, 18 0.566 4.035 -1.018, 19 0.345 4.276 -0.312, 20 -0.432 5.075 -0.313,
0 0.000 0.970 0.000, 1 0.133 2.439 -0.876, 2 0.304 1.028 0.432, 3 0.236 -2.009 1.423, 4 -0.506 -5.351 1.430, 5 -0.304 0.912 -0.432, 6 -0.504 -2.234 0.660, 7 -1.392 -5.610 1.103, 8 0.265 3.908 -1.752, 9 0.151 4.713 -1.917, 10 0.078 4.691 -1.806, 11 -0.010 4.768 -2.002, 12 0.199 4.820 -1.600, 13 0.012 4.623 -2.610, 14 0.436 4.847 -1.445, 15 -0.061 3.801 -2.581, 16 -0.652 3.818 -2.465, 17 -0.997 4.433 -1.702, 18 0.591 4.015 -0.922, 19 0.354 4.021 -0.108, 20 -0.411 4.706 -0.225,
0 0.000 0.970 0.000, 1 0.140 2.476 -0.907, 2 0.296 1.019 0.519, 3 0.233 -1.962 1.442, 4 -0.373 -5.277 1.429, 5 -0.296 0.921 -0.519, 6 -0.493 -2.201 0.601, 7 -1.383 -5.574 1.048, 8 0.280 3.981 -1.814, 9 0.160 4.692 -1.921, 10 0.055 4.651 -1.728, 11 0.058 4.780 -2.086, 12 0.207 4.842 -1.694, 13 0.076 4.635 -2.692, 14 0.454 4.831 -1.534, 15 -0.056 3.848 -2.673, 16 -0.504 3.705 -2.535, 17 -1.196 4.157 -1.394, 18 0.616 4.115 -0.955, 19 0.265 3.973 -0.039, 20 -0.675 4.305 -0.208,
0 0.000 0.970 -0.000, 1 0.153 2.467 -0.938, 2 0.333 1.056 0.492, 3 0.258 -2.038 1.468, 4 -0.453 -5.369 1.424, 5 -0.333 0.884 -0.492, 6 -0.449 -2.270 0.625, 7 -1.311 -5.538 1.028, 8 0.305 3.964 -1.877, 9 0.191 4.672 -1.949, 10 0.107 4.614 -1.811, 11 0.055 4.750 -2.183, 12 0.245 4.834 -1.658, 13 0.062 4.635 -2.675, 14 0.489 4.823 -1.499, 15 -0.044 3.880 -2.723, 16 -0.580 3.605 -2.229, 17 -1.336 3.785 -0.753, 18 0.654 4.048 -1.031, 19 0.166 3.762 -0.416, 20 -0.764 3.869 -0.077,
0 0.000 0.970 0.000, 1 0.142 2.467 -0.919, 2 0.293 1.042 0.475, 3 0.224 -1.943 1.405, 4 -0.546 -5.338 1.384, 5 -0.293 0.898 -0.475, 6 -0.518 -2.166 0.637, 7 -1.428 -5.500 0.993, 8 0.284 3.964 -1.839, 9 0.143 4.792 -1.920, 10 0.056 4.743 -1.783, 11 0.069 4.836 -2.139, 12 0.196 4.964 -1.629, 13 0.017 4.730 -2.644, 14 0.443 4.954 -1.469, 15 -0.034 3.849 -2.732, 16 -0.615 3.405 -2.114, 17 -1.348 3.294 -0.594, 18 0.602 4.079 -0.946, 19 0.080 3.584 -0.226, 20 -0.828 3.479 0.113,
0 0.000 0.970 0.000, 1 0.133 2.436 -0.827, 2 0.296 1.039 0.477, 3 0.230 -1.982 1.491, 4 -0.385 -5.300 1.471, 5 -0.296 0.901 -0.477, 6 -0.536 -2.254 0.693, 7 -1.423 -5.530 1.097, 8 0.267 3.902 -1.654, 9 0.154 4.746 -1.874, 10 0.063 4.735 -1.767, 11 0.063 4.858 -2.002, 12 0.212 4.919 -1.608, 13 0.052 4.658 -2.560, 14 0.436 4.854 -1.401, 15 -0.068 3.807 -2.541, 16 -0.598 3.261 -1.956, 17 -1.282 2.954 -0.628, 18 0.601 3.997 -0.766, 19 -0.096 2.883 0.679, 20 -0.846 3.124 0.211,
0 0.000 0.970 -0.000, 1 0.134 2.450 -0.843, 2 0.294 1.061 0.479, 3 0.226 -1.913 1.403, 4 -0.398 -5.228 1.378, 5 -0.294 0.879 -0.479, 6 -0.519 -2.140 0.641, 7 -1.434 -5.541 1.067, 8 0.268 3.931 -1.686, 9 0.159 4.826 -1.933, 10 0.072 4.806 -1.826, 11 0.077 4.932 -2.184, 12 0.211 5.026 -1.673, 13 0.061 4.729 -2.615, 14 0.431 4.963 -1.466, 15 -0.058 3.883 -2.596, 16 -0.621 3.140 -1.884, 17 -1.312 2.537 -0.568, 18 0.595 3.978 -0.776, 19 -0.122 2.682 0.781, 20 -1.015 2.659 0.402,
0 0.000 0.970 0.000, 1 0.125 2.431 -0.877, 2 0.309 1.037 0.475, 3 0.256 -1.931 1.314, 4 -0.474 -5.244 1.355, 5 -0.309 0.903 -0.475, 6 -0.510 -2.159 0.551, 7 -1.392 -5.519 1.031, 8 0.249 3.891 -1.755, 9 0.178 4.813 -2.026, 10 0.087 4.803 -1.919, 11 0.058 4.872 -2.105, 12 0.228 5.024 -1.765, 13 0.075 4.726 -2.712, 14 0.463 4.922 -1.551, 15 -0.125 3.818 -2.646, 16 -0.611 2.879 -1.765, 17 -1.437 2.060 -0.333, 18 0.624 3.965 -0.864, 19 0.131 2.979 0.051, 20 -0.896 2.162 0.522,
0 0.000 0.970 -0.000, 1 0.123 2.438 -0.857, 2 0.308 1.052 0.487, 3 0.259 -1.883 1.359, 4 -0.316 -5.133 1.414, 5 -0.308 0.888 -0.487, 6 -0.517 -2.154 0.555, 7 -1.452 -5.490 0.914, 8 0.245 3.906 -1.714, 9 0.180 4.883 -1.958, 10 0.081 4.896 -1.792, 11 0.065 4.934 -2.099, 12 0.207 5.035 -1.709, 13 0.090 4.754 -2.706, 14 0.468 4.986 -1.541, 15 -0.134 3.783 -2.579, 16 -0.637 2.728 -1.625, 17 -1.313 1.765 -0.422, 18 0.624 4.029 -0.849, 19 0.192 2.866 0.185, 20 -0.775 1.840 0.777,
0 0.000 0.970 0.000, 1 0.137 2.364 -0.812, 2 0.339 1.050 0.496, 3 0.264 -1.978 1.504, 4 -0.511 -5.392 1.482, 5 -0.339 0.890 -0.496, 6 -0.507 -2.236 0.694, 7 -1.369 -5.538 1.018, 8 0.274 3.759 -1.625, 9 0.203 4.785 -1.900, 10 0.121 4.788 -1.729, 11 0.039 4.870 -2.053, 12 0.244 4.926 -1.646, 13 0.071 4.686 -2.661, 14 0.500 4.879 -1.479, 15 -0.091 3.683 -2.516, 16 -0.602 2.529 -1.493, 17 -1.241 1.285 -0.374, 18 0.639 3.834 -0.733, 19 0.297 2.665 0.305, 20 -0.579 1.486 1.040,
0 0.000 0.970 0.000, 1 0.124 2.285 -0.798, 2 0.308 1.046 0.492, 3 0.349 -2.038 1.449, 4 -0.409 -5.494 1.459, 5 -0.308 0.894 -0.492, 6 -0.446 -2.397 0.730, 7 -1.296 -5.652 1.021, 8 0.248 3.600 -1.596, 9 0.200 4.640 -1.876, 10 0.085 4.619 -1.762, 11 0.091 4.746 -2.118, 12 0.227 4.840 -1.609, 13 0.076 4.543 -2.548, 14 0.556 4.779 -1.433, 15 -0.120 3.517 -2.529, 16 -0.552 2.196 -1.555, 17 -1.175 0.836 -0.496, 18 0.617 3.684 -0.664, 19 0.435 2.385 0.410, 20 -0.247 1.066 1.055,
0 0.000 0.970 -0.000, 1 0.145 2.364 -0.840, 2 0.314 1.011 0.477, 3 0.251 -1.895 1.369, 4 -0.378 -5.266 1.354, 5 -0.314 0.929 -0.477, 6 -0.397 -2.257 0.557, 7 -1.257 -5.425 0.897, 8 0.289 3.759 -1.681, 9 0.211 4.857 -2.073, 10 0.115 4.852 -1.904, 11 0.093 4.926 -2.216, 12 0.269 5.045 -1.867, 13 0.122 4.743 -2.826, 14 0.491 4.981 -1.657, 15 -0.119 3.676 -2.630, 16 -0.596 2.308 -1.745, 17 -1.109 0.866 -0.755, 18 0.698 3.841 -0.732, 19 0.523 2.418 0.405, 20 -0.056 1.071 1.059,
0 0.000 0.970 0.000, 1 0.150 2.379 -0.856, 2 0.303 1.061 0.484, 3 0.348 -1.870 1.250, 4 -0.361 -5.159 1.323, 5 -0.303 0.879 -0.484, 6 -0.410 -2.193 0.561, 7 -1.343 -5.457 0.808, 8 0.301 3.788 -1.712, 9 0.224 4.921 -2.043, 10 0.110 4.928 -1.879, 11 0.118 5.055 -2.239, 12 0.263 5.120 -1.843, 13 0.119 4.818 -2.798, 14 0.559 5.008 -1.619, 15 -0.095 3.695 -2.712, 16 -0.479 2.193 -1.840, 17 -1.033 0.636 -0.873, 18 0.696 3.881 -0.713, 19 0.697 2.436 0.320, 20 0.220 1.005 1.203,
0 -0.000 0.970 0.000, 1 0.127 2.396 -0.853, 2 0.356 1.101 0.448, 3 0.275 -1.926 1.336, 4 -0.288 -5.142 1.323, 5 -0.356 0.839 -0.448, 6 -0.473 -2.158 0.501, 7 -1.340 -5.386 0.952, 8 0.254 3.823 -1.706, 9 0.221 4.973 -2.067, 10 0.140 4.966 -1.896, 11 0.085 5.104 -2.267, 12 0.230 5.168 -1.870, 13 0.088 4.867 -2.824, 14 0.517 5.094 -1.651, 15 -0.148 3.679 -2.671, 16 -0.504 2.133 -1.889, 17 -0.896 0.508 -1.077, 18 0.655 3.967 -0.740, 19 0.735 2.465 0.458, 20 0.574 0.977 1.304,
0 -0.000 0.970 0.000, 1 0.141 2.366 -0.815, 2 0.341 1.056 0.487, 3 0.269 -1.902 1.428, 4 -0.341 -5.234 1.324, 5 -0.341 0.884 -0.487, 6 -0.453 -2.139 0.586, 7 -1.366 -5.459 0.948, 8 0.282 3.762 -1.630, 9 0.185 4.952 -2.013, 10 0.078 4.974 -1.861, 11 0.060 5.045 -2.173, 12 0.239 5.129 -1.819, 13 0.065 4.805 -2.727, 14 0.518 5.055 -1.601, 15 -0.138 3.651 -2.629, 16 -0.458 2.086 -1.936, 17 -0.857 0.531 -1.282, 18 0.702 3.873 -0.630, 19 0.897 2.396 0.507, 20 0.858 0.936 1.431,
0 0.000 0.970 0.000, 1 0.122 2.383 -0.831, 2 0.387 1.058 0.487, 3 0.220 -1.906 1.425, 4 -0.329 -5.040 1.371, 5 -0.387 0.882 -0.487, 6 -0.501 -2.147 0.586, 7 -1.438 -5.479 0.929, 8 0.244 3.795 -1.661, 9 0.138 4.981 -2.006, 10 0.029 4.981 -1.871, 11 0.039 5.105 -2.232, 12 0.180 5.173 -1.836, 13 0.028 4.898 -2.669, 14 0.468 5.063 -1.611, 15 -0.183 3.654 -2.630, 16 -0.454 2.134 -2.103, 17 -0.805 0.552 -1.520, 18 0.670 3.937 -0.692, 19 0.946 2.458 0.448, 20 1.125 1.069 1.303,
0 0.000 0.970 0.000, 1 0.128 2.364 -0.860, 2 0.323 1.065 0.530, 3 0.266 -1.914 1.372, 4 -0.315 -5.172 1.414, 5 -0.323 0.875 -0.530, 6 -0.426 -2.151 0.535, 7 -1.268 -5.377 0.959, 8 0.257 3.758 -1.720, 9 0.144 4.978 -1.973, 10 0.060 4.990 -1.803, 11 0.012 5.122 -2.173, 12 0.149 5.190 -1.778, 13 0.025 4.852 -2.728, 14 0.431 5.081 -1.557, 15 -0.186 3.620 -2.693, 16 -0.358 2.078 -2.237, 17 -0.710 0.489 -1.702, 18 0.699 3.895 -0.746, 19 1.045 2.475 0.406, 20 1.438 1.125 1.443,
0 0.000 0.970 0.000, 1 0.127 2.396 -0.842, 2 0.344 1.058 0.482, 3 0.282 -1.854 1.233, 4 -0.315 -5.183 1.330, 5 -0.344 0.882 -0.482, 6 -0.466 -2.167 0.544, 7 -1.343 -5.416 0.956, 8 0.254 3.823 -1.684, 9 0.173 5.020 -2.074, 10 0.089 5.024 -1.905, 11 0.049 5.123 -2.268, 12 0.241 5.214 -1.868, 13 0.049 4.917 -2.831, 14 0.466 5.114 -1.657, 15 -0.130 3.709 -2.674, 16 -0.345 2.172 -2.334, 17 -0.618 0.506 -1.945, 18 0.638 3.936 -0.694, 19 1.168 2.590 0.412, 20 1.791 1.230 1.423,
0 0.000 0.970 0.000, 1 0.167 2.397 -0.831, 2 0.341 1.056 0.482, 3 0.383 -1.876 1.324, 4 -0.226 -5.159 1.299, 5 -0.341 0.884 -0.482, 6 -0.364 -2.106 0.573, 7 -1.250 -5.383 0.932, 8 0.334 3.824 -1.662, 9 0.268 5.028 -2.073, 10 0.199 5.058 -1.928, 11 0.121 5.138 -2.248, 12 0.260 5.204 -1.855, 13 0.127 4.901 -2.802, 14 0.547 5.093 -1.634, 15 -0.055 3.728 -2.646, 16 -0.234 2.163 -2.389, 17 -0.457 0.519 -2.203, 18 0.723 3.920 -0.679, 19 1.340 2.629 0.528, 20 2.093 1.386 1.568,
0 0.000 0.970 0.000, 1 0.130 2.395 -0.831, 2 0.334 1.061 0.527, 3 0.271 -1.878 1.355, 4 -0.305 -5.177 1.471, 5 -0.334 0.879 -0.527, 6 -0.487 -2.194 0.671, 7 -1.299 -5.400 1.029, 8 0.260 3.820 -1.662, 9 0.162 5.017 -1.975, 10 0.081 5.052 -1.821, 11 0.040 5.150 -2.182, 12 0.180 5.215 -1.788, 13 0.018 4.860 -2.688, 14 0.469 5.103 -1.568, 15 -0.120 3.714 -2.703, 16 -0.287 2.257 -2.516, 17 -0.411 0.542 -2.435, 18 0.640 3.926 -0.621, 19 1.338 2.713 0.440, 20 2.307 1.582 1.535,
0 0.000 0.970 0.000, 1 0.150 2.402 -0.852, 2 0.332 1.019 0.514, 3 0.252 -1.869 1.353, 4 -0.333 -5.171 1.475, 5 -0.332 0.921 -0.514, 6 -0.459 -2.191 0.592, 7 -1.314 -5.389 1.025, 8 0.299 3.835 -1.704, 9 0.160 5.037 -1.954, 10 0.089 5.076 -1.811, 11 0.049 5.174 -2.171, 12 0.240 5.265 -1.773, 13 0.028 4.884 -2.678, 14 0.436 5.113 -1.518, 15 -0.111 3.743 -2.695, 16 -0.197 2.299 -2.761, 17 -0.342 0.697 -2.716, 18 0.710 3.927 -0.713, 19 1.410 2.757 0.552, 20 2.593 1.832 1.643,
0 -0.000 0.970 0.000, 1 0.148 2.412 -0.838, 2 0.343 1.053 0.480, 3 0.266 -1.867 1.389, 4 -0.352 -5.258 1.322, 5 -0.343 0.887 -0.480, 6 -0.463 -2.189 0.633, 7 -1.384 -5.483 0.958, 8 0.297 3.855 -1.676, 9 0.154 5.049 -2.070, 10 0.055 5.085 -1.931, 11 0.047 5.120 -2.233, 12 0.164 5.252 -1.728, 13 0.047 4.915 -2.790, 14 0.461 5.111 -1.627, 15 -0.130 3.718 -2.635, 16 -0.234 2.346 -2.885, 17 -0.319 0.849 -3.129, 18 0.723 3.992 -0.717, 19 1.527 2.870 0.492, 20 2.936 2.084 1.629,
0 0.000 0.970 0.000, 1 0.171 2.416 -0.854, 2 0.299 1.058 0.481, 3 0.331 -1.942 1.299, 4 -0.272 -5.197 1.316, 5 -0.299 0.882 -0.481, 6 -0.421 -2.168 0.544, 7 -1.306 -5.429 0.944, 8 0.342 3.862 -1.708, 9 0.182 5.034 -2.022, 10 0.071 5.036 -1.919, 11 0.093 5.125 -2.271, 12 0.211 5.259 -1.761, 13 0.082 4.919 -2.711, 14 0.504 5.146 -1.540, 15 -0.091 3.738 -2.676, 16 -0.141 2.387 -3.085, 17 -0.159 1.170 -3.561, 18 0.775 3.986 -0.740, 19 1.678 3.006 0.541, 20 3.106 2.421 1.616,
0 0.000 0.970 -0.000, 1 0.193 2.423 -0.864, 2 0.324 1.068 0.538, 3 0.352 -1.951 1.380, 4 -0.295 -5.237 1.283, 5 -0.324 0.872 -0.538, 6 -0.392 -2.178 0.611, 7 -1.289 -5.520 0.891, 8 0.387 3.877 -1.729, 9 0.245 4.997 -1.983, 10 0.160 5.001 -1.812, 11 0.112 5.135 -2.184, 12 0.251 5.203 -1.785, 13 0.122 4.893 -2.749, 14 0.538 5.093 -1.562, 15 -0.043 3.765 -2.656, 16 -0.103 2.481 -3.264, 17 0.001 1.499 -4.047, 18 0.817 3.989 -0.802, 19 1.791 3.117 0.558, 20 3.285 2.776 1.583,
0 0.000 0.970 0.000, 1 0.190 2.428 -0.845, 2 0.307 1.049 0.452, 3 0.320 -1.895 1.363, 4 -0.266 -5.129 1.294, 5 -0.307 0.891 -0.452, 6 -0.435 -2.222 0.651, 7 -1.323 -5.381 0.961, 8 0.379 3.885 -1.690, 9 0.237 5.040 -1.981, 10 0.151 5.074 -1.833, 11 0.134 5.146 -2.154, 12 0.277 5.215 -1.747, 13 0.140 4.900 -2.729, 14 0.507 5.112 -1.530, 15 -0.024 3.747 -2.628, 16 -0.069 2.552 -3.304, 17 0.101 1.767 -4.446, 18 0.783 4.023 -0.753, 19 1.885 3.242 0.534, 20 3.390 3.197 1.474,
0 0.000 0.970 0.000, 1 0.211 2.416 -0.864, 2 0.373 1.064 0.511, 3 0.309 -1.939 1.356, 4 -0.312 -5.239 1.362, 5 -0.373 0.876 -0.511, 6 -0.418 -2.213 0.519, 7 -1.164 -5.405 0.940, 8 0.422 3.862 -1.728, 9 0.215 5.024 -1.969, 10 0.126 5.036 -1.758, 11 0.083 5.173 -2.143, 12 0.282 5.234 -1.719, 13 0.094 4.922 -2.731, 14 0.514 5.100 -1.626, 15 -0.001 3.730 -2.741, 16 -0.072 2.643 -3.503, 17 0.122 2.091 -4.792, 18 0.845 3.993 -0.716, 19 1.926 3.359 0.536, 20 3.488 3.508 1.414,
0 -0.000 0.970 0.000, 1 0.193 2.410 -0.864, 2 0.345 1.064 0.506, 3 0.256 -1.965 1.398, 4 -0.308 -5.168 1.396, 5 -0.345 0.876 -0.506, 6 -0.474 -2.203 0.519, 7 -1.288 -5.468 0.861, 8 0.387 3.850 -1.728, 9 0.196 5.011 -1.967, 10 0.073 5.037 -1.765, 11 0.095 5.130 -2.133, 12 0.241 5.198 -1.720, 13 0.102 4.882 -2.717, 14 0.537 5.090 -1.621, 15 -0.052 3.720 -2.739, 16 -0.058 2.773 -3.762, 17 0.246 2.525 -5.321, 18 0.825 3.979 -0.718, 19 2.049 3.542 0.545, 20 3.429 3.901 1.256,
0 0.000 0.970 0.000, 1 0.206 2.433 -0.875, 2 0.347 1.053 0.458, 3 0.253 -1.952 1.368, 4 -0.210 -5.159 1.304, 5 -0.347 0.887 -0.458, 6 -0.383 -2.159 0.564, 7 -1.256 -5.407 0.971, 8 0.411 3.896 -1.750, 9 0.262 5.034 -2.003, 10 0.189 5.074 -1.852, 11 0.120 5.120 -2.180, 12 0.324 5.178 -1.759, 13 0.130 4.873 -2.761, 14 0.542 5.113 -1.547, 15 0.001 3.784 -2.847, 16 -0.035 2.974 -3.973, 17 0.324 2.997 -5.674, 18 0.821 4.008 -0.652, 19 2.108 3.770 0.512, 20 3.410 4.269 1.091,
0 0.000 0.970 0.000, 1 0.226 2.457 -0.885, 2 0.331 1.060 0.486, 3 0.360 -1.846 1.271, 4 -0.248 -5.133 1.303, 5 -0.331 0.880 -0.486, 6 -0.379 -2.204 0.542, 7 -1.256 -5.449 0.974, 8 0.452 3.943 -1.770, 9 0.258 5.070 -1.966, 10 0.172 5.083 -1.797, 11 0.191 5.172 -2.149, 12 0.333 5.237 -1.754, 13 0.140 4.943 -2.722, 14 0.548 5.173 -1.550, 15 0.012 3.797 -2.860, 16 0.014 3.256 -4.295, 17 0.434 3.356 -6.046, 18 0.892 4.090 -0.681, 19 2.251 3.957 0.504, 20 3.337 4.660 0.988,
0 0.000 0.970 0.000, 1 0.206 2.470 -0.896, 2 0.333 1.067 0.519, 3 0.265 -1.900 1.320, 4 -0.386 -5.219 1.260, 5 -0.333 0.873 -0.519, 6 -0.467 -2.171 0.461, 7 -1.254 -5.452 0.882, 8 0.412 3.971 -1.793, 9 0.208 5.016 -2.026, 10 0.097 5.055 -1.880, 11 0.116 5.143 -2.226, 12 0.247 5.237 -1.719, 13 0.091 4.857 -2.724, 14 0.548 5.095 -1.620, 15 -0.067 3.819 -2.922, 16 0.006 3.409 -4.584, 17 0.450 3.859 -6.438, 18 0.890 4.122 -0.664, 19 2.204 4.203 0.504, 20 3.162 5.053 0.843,
0 0.000 0.970 0.000, 1 0.228 2.445 -0.875, 2 0.349 1.058 0.505, 3 0.280 -1.909 1.319, 4 -0.374 -5.312 1.333, 5 -0.349 0.882 -0.505, 6 -0.483 -2.238 0.601, 7 -1.288 -5.484 0.936, 8 0.456 3.919 -1.751, 9 0.218 4.963 -1.866, 10 0.143 5.003 -1.716, 11 0.068 5.050 -2.042, 12 0.216 5.118 -1.635, 13 0.075 4.804 -2.618, 14 0.512 5.041 -1.413, 15 -0.011 3.772 -2.880, 16 0.045 3.576 -4.723, 17 0.506 4.137 -6.493, 18 0.922 4.066 -0.621, 19 2.189 4.313 0.565, 20 3.086 5.346 0.750,
